Chhattisgarh Quota 2024-25,,,,,,,,,,,,,,,,,,,,,,,
CG (270*.5=135),,,,,,,,,,,,,,,,,,,,,,,
,UR (42%),,,,,ST (32%),,,,,,SC (12%),,,,,OBC (14%),,,,,Branch,
,,,,,,,,,,,,,,,,,,,,,,,
Branch,OPEN 57%,Female 30%,ExS 5%,FF 3%,PwD 5%,OPEN 55%,Female 30%,ExS 5%,FF 3%,PwD 5%,PVTP 2%,OPEN 57%,Female 30%,ExS 5%,FF 3%,PwD 5%,OPEN 57%,Female 30%,ExS 5%,FF 3%,PwD 5%,,
CSE ,11,6,1,1,1,8,4,1,0,0,0,3,1,1,0,0,3,2,0,1,1,45,
DSAI ,11,5,1,1,1,8,5,0,0,1,1,3,2,0,0,0,4,1,1,0,0,45,
ECE,10,6,1,0,1,8,4,1,1,1,0,3,2,0,0,1,4,2,0,0,0,45,
,32,17,3,2,3,24,13,2,1,2,1,9,5,1,0,1,11,5,1,1,1,,
,57,,,,,57,,,,,,16,,,,,19,,,,,Total = 135,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
NTPC Quota 2024-25,,,,,,,,,,,,,,,,,,,,,,,
NTPC (90*0.15=13.5 each),,,,,,,,,,,,,,,,,,,,,,,
,UR (50.5%) ,,,,ST (7.5%) ,,,,SC (15%),,,,OBC (27%) ,,,,EWS (10%) ,,,,Branch Wise,PwD,OPEN
,Gender Neutral,,Female,,Gender Neutral,,Female,,Gender Neutral,,Female,,Gender Neutral,,Female,,Gender Neutral,,Female,,,,
Branch,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,OPEN 95%,PwD 5%,,,
CSE ,5,0,2,0,1,0,0,0,2,0,0,0,3,1,1,0,2,0,0,0,17,1,16
DSAI ,5,1,1,0,1,0,1,0,2,0,0,0,3,0,1,0,1,0,1,0,17,1,16
ECE,5,0,1,0,1,0,0,0,2,0,1,0,4,0,1,0,1,0,0,0,16,0,16
Total,15,1,4,0,3,0,1,0,6,0,1,0,10,1,3,0,4,0,1,0,,,
,20,,,,4,,,,7,,,,14,,,,5,,,,Total = 50,,
